model_name,epochs,optimiser,learning_rate,batch_size,similarity,entropy_weight,vat_weight,vat_xi,vat_eps,recontruction_weight,gemini,ovo,dataset,dataset_N,dataset_df,dataset_alpha,train,encoder,encoder_input_shape,encoder_hidden_dim,encoder_output_shape,encoder_activation,clustering_head,clustering_head_input_shape,clustering_head_num_clusters,ARI,ACC,PTY,UCL,NCE
22-03-10_11-54-56_239178,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9071670770645142,0.963800013065338,0.963800013065338,4,-0.09349275380373
22-03-10_11-54-56_239178,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9100412726402284,0.9649999737739564,0.9649999737739564,4,-0.091581329703331
22-03-10_11-55-03_135587,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9690616130828856,0.9883999824523926,0.9883999824523926,4,-0.0404045432806015
22-03-10_11-55-03_135587,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680188894271852,0.9879999756813048,0.9879999756813048,4,-0.0414352677762508
22-03-10_11-58-03_048372,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.921692669391632,0.9697999954223632,0.9697999954223632,4,-0.083211064338684
22-03-10_11-58-03_048372,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9226847887039183,0.9702000021934508,0.9702000021934508,4,-0.0824657008051872
22-03-10_11-58-18_765768,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727765917778016,0.989799976348877,0.989799976348877,4,-0.0369781032204628
22-03-10_11-58-18_765768,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.972245454788208,0.9896000027656556,0.9896000027656556,4,-0.0375321060419082
22-03-10_11-55-17_339899,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7974746227264404,0.8240000009536743,0.977999985218048,7,-0.0539301671087741
22-03-10_11-55-17_339899,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7982656955718994,0.8226000070571899,0.9782000184059144,7,-0.0538470558822155
22-03-10_11-56-05_196999,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.86993408203125,0.8745999932289124,0.9911999702453612,6,-0.0279242265969514
22-03-10_11-56-05_196999,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.87342369556427,0.8799999952316284,0.991599977016449,6,-0.0272509045898914
22-03-10_12-01-09_949921,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9277330636978148,0.9721999764442444,0.9721999764442444,4,-0.078541450202465
22-03-10_12-01-09_949921,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.928227722644806,0.9724000096321106,0.9724000096321106,4,-0.0781736671924591
22-03-10_12-01-19_325695,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9690616130828856,0.9883999824523926,0.9883999824523926,4,-0.0404045395553112
22-03-10_12-01-19_325695,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9690616130828856,0.9883999824523926,0.9883999824523926,4,-0.0404045395553112
22-03-10_12-04-13_848206,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9136083126068116,0.9664000272750854,0.9664000272750854,4,-0.0879155173897743
22-03-10_12-04-13_848206,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9121693968772888,0.9657999873161316,0.9657999873161316,4,-0.0888568311929702
22-03-10_12-04-14_222492,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9695857763290404,0.9886000156402588,0.9886000156402588,4,-0.0394586399197578
22-03-10_12-04-14_222492,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9695857763290404,0.9886000156402588,0.9886000156402588,4,-0.0394586399197578
22-03-10_12-02-31_427262,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9020073413848876,0.9390000104904176,0.9811999797821044,6,-0.0549605302512645
22-03-10_12-02-31_427262,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9013556241989136,0.9386000037193298,0.9810000061988832,6,-0.0553797744214534
22-03-10_12-02-59_035596,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8006441593170166,0.7609999775886536,0.991599977016449,6,-0.0253176093101501
22-03-10_12-02-59_035596,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8003725409507751,0.7609999775886536,0.991599977016449,6,-0.0252992622554302
22-03-10_12-07-24_012693,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685426354408264,0.9882000088691713,0.9882000088691713,4,-0.0410985015332698
22-03-10_12-07-24_012693,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9690709114074708,0.9883999824523926,0.9883999824523926,4,-0.0405819788575172
22-03-10_12-07-21_519110,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9311477541923524,0.9735999703407288,0.9735999703407288,4,-0.0769342854619026
22-03-10_12-07-21_519110,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9306477308273317,0.9733999967575072,0.9733999967575072,4,-0.077338121831417
22-03-10_12-10-28_388565,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9690644145011902,0.9883999824523926,0.9883999824523926,4,-0.0405753515660762
22-03-10_12-10-28_388565,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9695929288864136,0.9886000156402588,0.9886000156402588,4,-0.0400582775473594
22-03-10_12-10-33_659216,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9242895841598512,0.97079998254776,0.97079998254776,4,-0.0812197178602218
22-03-10_12-10-33_659216,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9223275780677797,0.9700000286102296,0.9700000286102296,4,-0.0826244875788688
22-03-10_12-09-15_640431,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.817933976650238,0.8579999804496765,0.973800003528595,6,-0.061675027012825
22-03-10_12-09-15_640431,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8154888153076172,0.8529999852180481,0.9742000102996826,6,-0.0613178424537181
22-03-10_12-13-39_184351,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.922924816608429,0.9702000021934508,0.9702000021934508,4,-0.0824104622006416
22-03-10_12-13-39_184351,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9209616780281068,0.9693999886512756,0.9693999886512756,4,-0.0837448164820671
22-03-10_12-10-07_903838,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7976740002632141,0.7505999803543091,0.9908000230789183,6,-0.0270015709102153
22-03-10_12-10-07_903838,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7980162501335144,0.7552000284194946,0.9908000230789183,6,-0.0269855316728353
22-03-10_12-16-18_567664,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7538078427314758,0.7820000052452087,0.976199984550476,7,-0.0516571626067161
22-03-10_12-16-18_567664,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7597550749778748,0.7911999821662903,0.976199984550476,7,-0.0513409487903118
22-03-10_12-16-56_311790,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7774022817611694,0.7675999999046326,0.9789999723434448,6,-0.0449120886623859
22-03-10_12-16-56_311790,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7795166969299316,0.7688000202178955,0.979200005531311,6,-0.0445321500301361
22-03-10_12-23-18_705402,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7849739193916321,0.8044000267982483,0.97979998588562,7,-0.0500450432300567
22-03-10_12-23-18_705402,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7892842888832092,0.8095999956130981,0.97979998588562,7,-0.0499543137848377
22-03-10_12-23-41_465967,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7909296751022339,0.7667999863624573,0.9882000088691713,6,-0.0316484495997428
22-03-10_12-23-41_465967,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7920413017272949,0.7694000005722046,0.9882000088691713,6,-0.0315329581499099
22-03-10_12-30-09_879064,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8426428437232971,0.8560000061988831,0.9782000184059144,7,-0.0515250451862812
22-03-10_12-30-09_879064,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.841317892074585,0.8543999791145325,0.9775999784469604,7,-0.0518574565649032
22-03-10_12-30-31_119890,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7930838465690613,0.774399995803833,0.9883999824523926,6,-0.0311260875314474
22-03-10_12-30-31_119890,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7914891242980957,0.7662000060081482,0.9886000156402588,6,-0.0308043789118528
22-03-10_12-37-06_810640,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7841850519180298,0.7993999719619751,0.980400025844574,7,-0.0502113364636898
22-03-10_12-37-06_810640,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7864634394645691,0.8023999929428101,0.980400025844574,7,-0.050320278853178
22-03-10_12-37-14_769950,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8910433053970337,0.8715999722480774,0.9923999905586244,5,-0.0266066268086433
22-03-10_12-37-14_769950,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8909654021263123,0.870199978351593,0.9923999905586244,5,-0.0266134478151798
22-03-10_12-43-51_691871,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8901243805885315,0.925000011920929,0.9807999730110168,6,-0.053966749459505
22-03-10_12-43-51_691871,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8882232308387756,0.9223999977111816,0.9811999797821044,6,-0.0531401373445987
22-03-10_12-44-02_246344,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6600281596183777,0.6241999864578247,0.9900000095367432,8,-0.0248553287237882
22-03-10_12-44-02_246344,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6661480665206909,0.6394000053405762,0.9900000095367432,8,-0.0246617943048477
22-03-10_12-50-47_780691,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8032919764518738,0.7477999925613403,0.9922000169754028,6,-0.0253134537488222
22-03-10_12-50-47_780691,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8039341568946838,0.7638000249862671,0.9919999837875366,6,-0.0258262287825346
22-03-10_12-50-44_484188,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8049126267433167,0.8294000029563904,0.9810000061988832,7,-0.0497287102043628
22-03-10_12-50-44_484188,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8066012263298035,0.8306000232696533,0.9811999797821044,7,-0.0493602193892002
22-03-10_12-57-21_552009,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8709424734115601,0.8751999735832214,0.9918000102043152,6,-0.0267589334398508
22-03-10_12-57-21_552009,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8681627511978149,0.8687999844551086,0.9919999837875366,6,-0.026369234547019
22-03-10_12-57-44_477099,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.802949070930481,0.8284000158309937,0.977999985218048,8,-0.0504355579614639
22-03-10_12-57-44_477099,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8070144653320312,0.8299999833106995,0.9782000184059144,8,-0.0500449910759925
22-03-10_13-04-05_888877,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7824833393096924,0.7847999930381775,0.9782000184059144,6,-0.0453496165573596
22-03-10_13-04-05_888877,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7827692627906799,0.7861999869346619,0.978600025177002,6,-0.0448544137179851
22-03-10_13-04-28_602667,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.806223452091217,0.828000009059906,0.9800000190734864,7,-0.0494838617742061
22-03-10_13-04-28_602667,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8065844774246216,0.8312000036239624,0.9793999791145324,7,-0.0502890646457672
22-03-10_13-10-50_690317,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7820717096328735,0.7851999998092651,0.9783999919891356,6,-0.0450772196054458
22-03-10_13-10-50_690317,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7838917970657349,0.7829999923706055,0.9789999723434448,6,-0.0443173423409462
22-03-10_13-11-13_848564,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8128350377082825,0.8378000259399414,0.9814000129699708,7,-0.0489195622503757
22-03-10_13-11-13_848564,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8088897466659546,0.8307999968528748,0.9811999797821044,7,-0.0492707975208759
22-03-10_13-17-32_303033,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7934284210205078,0.7670000195503235,0.9882000088691713,6,-0.0314351469278335
22-03-10_13-17-32_303033,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7939609885215759,0.7753999829292297,0.9883999824523926,6,-0.0308442655950784
22-03-10_13-17-59_877240,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7815867066383362,0.8167999982833862,0.9771999716758728,8,-0.0525383688509464
