model_name,epochs,optimiser,learning_rate,batch_size,similarity,entropy_weight,vat_weight,vat_xi,vat_eps,recontruction_weight,gemini,ovo,dataset,dataset_N,dataset_df,dataset_alpha,train,encoder,encoder_input_shape,encoder_hidden_dim,encoder_output_shape,encoder_activation,clustering_head,clustering_head_input_shape,clustering_head_num_clusters,ARI,ACC,PTY,UCL,NCE
22-03-10_10-17-07_748226,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9297869205474854,0.9729999899864196,0.9729999899864196,4,-0.0766365528106689
22-03-10_10-17-07_748226,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9297869205474854,0.9729999899864196,0.9729999899864196,4,-0.0766365528106689
22-03-10_11-52-03_281008,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6187241673469543,0.7405999898910522,0.7405999898910522,3,-0.318410187959671
22-03-10_11-52-03_281008,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6200466156005859,0.7405999898910522,0.7405999898910522,3,-0.3179754316806793
22-03-10_11-52-09_940512,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9685036540031432,0.9882000088691713,0.9882000088691713,4,-0.0406692996621131
22-03-10_11-52-09_940512,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9685036540031432,0.9882000088691713,0.9882000088691713,4,-0.0406692996621131
22-03-10_11-53-44_299773,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.97858726978302,0.9919999837875366,0.9919999837875366,4,-0.0304862279444932
22-03-10_11-53-44_299773,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.97858726978302,0.9919999837875366,0.9919999837875366,4,-0.0304862279444932
22-03-10_11-53-52_315544,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-53-52_315544,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-55-29_257391,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.972723126411438,0.989799976348877,0.989799976348877,4,-0.0362822040915489
22-03-10_11-55-29_257391,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.972723126411438,0.989799976348877,0.989799976348877,4,-0.0362822040915489
22-03-10_11-55-36_041368,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.972723126411438,0.989799976348877,0.989799976348877,4,-0.0362822040915489
22-03-10_11-55-36_041368,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.972723126411438,0.989799976348877,0.989799976348877,4,-0.0362822040915489
22-03-10_11-57-12_975699,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-57-12_975699,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-57-19_704566,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_11-57-19_704566,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_11-58-53_468366,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-58-53_468366,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-59-01_548105,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9659561514854432,0.9872000217437744,0.9872000217437744,4,-0.0435796417295932
22-03-10_11-59-01_548105,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9659561514854432,0.9872000217437744,0.9872000217437744,4,-0.0435796417295932
22-03-10_12-00-37_617986,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9612936973571776,0.9854000210762024,0.9854000210762024,4,-0.0476146787405014
22-03-10_12-00-37_617986,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9612936973571776,0.9854000210762024,0.9854000210762024,4,-0.0476146787405014
22-03-10_12-00-45_534307,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-00-45_534307,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-02-23_573872,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-02-23_573872,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-02-30_175346,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9791711568832396,0.9922000169754028,0.9922000169754028,4,-0.031231191009283
22-03-10_12-02-30_175346,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9791711568832396,0.9922000169754028,0.9922000169754028,4,-0.031231191009283
22-03-10_12-04-05_686358,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306232012808322
22-03-10_12-04-05_686358,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306232012808322
22-03-10_12-04-10_937683,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727322459220886,0.989799976348877,0.989799976348877,4,-0.036505326628685
22-03-10_12-04-10_937683,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727322459220886,0.989799976348877,0.989799976348877,4,-0.036505326628685
22-03-10_12-05-46_712663,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-05-46_712663,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-05-51_316544,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_12-05-51_316544,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_12-07-25_878939,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.7002524733543396,0.7522000074386597,0.7522000074386597,3,-0.2685899436473846
22-03-10_12-07-25_878939,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.7002524733543396,0.7522000074386597,0.7522000074386597,3,-0.2685899436473846
22-03-10_12-07-29_749415,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_12-07-29_749415,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_12-09-05_007379,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-09-05_007379,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-09-08_348730,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-09-08_348730,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-10-43_068653,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9732645153999328,0.9900000095367432,0.9900000095367432,4,-0.0362537652254104
22-03-10_12-10-43_068653,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9732645153999328,0.9900000095367432,0.9900000095367432,4,-0.0362537652254104
22-03-10_12-10-46_271804,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-10-46_271804,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-12-22_106712,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9612936973571776,0.9854000210762024,0.9854000210762024,4,-0.0476146787405014
22-03-10_12-12-22_106712,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9612936973571776,0.9854000210762024,0.9854000210762024,4,-0.0476146787405014
22-03-10_12-12-23_922103,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9685036540031432,0.9882000088691713,0.9882000088691713,4,-0.0406693033874034
22-03-10_12-12-23_922103,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9685036540031432,0.9882000088691713,0.9882000088691713,4,-0.0406693033874034
22-03-10_12-14-00_744507,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.97858726978302,0.9919999837875366,0.9919999837875366,4,-0.0304862279444932
22-03-10_12-14-00_744507,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.97858726978302,0.9919999837875366,0.9919999837875366,4,-0.0304862279444932
22-03-10_12-14-01_430251,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_12-14-01_430251,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_12-15-38_693246,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9571064710617064,0.9837999939918518,0.9837999939918518,4,-0.0515502393245697
22-03-10_12-15-38_693246,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9571064710617064,0.9837999939918518,0.9837999939918518,4,-0.0515502393245697
22-03-10_12-15-39_874330,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-15-39_874330,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-17-17_617319,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-17-17_617319,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-17-17_060732,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685036540031432,0.9882000088691713,0.9882000088691713,4,-0.0406693033874034
22-03-10_12-17-17_060732,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685036540031432,0.9882000088691713,0.9882000088691713,4,-0.0406693033874034
22-03-10_12-18-55_223164,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-18-55_223164,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-18-55_822473,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-18-55_822473,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-20-32_623195,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-20-32_623195,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-20-33_840960,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685036540031432,0.9882000088691713,0.9882000088691713,4,-0.0406693033874034
22-03-10_12-20-33_840960,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685036540031432,0.9882000088691713,0.9882000088691713,4,-0.0406693033874034
22-03-10_12-22-11_886010,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-22-11_886010,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-22-13_385033,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-22-13_385033,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-23-50_160437,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-23-50_160437,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,tv,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
