model_name,epochs,optimiser,learning_rate,batch_size,similarity,entropy_weight,vat_weight,vat_xi,vat_eps,recontruction_weight,gemini,ovo,dataset,dataset_N,dataset_df,dataset_alpha,train,encoder,encoder_input_shape,encoder_hidden_dim,encoder_output_shape,encoder_activation,clustering_head,clustering_head_input_shape,clustering_head_num_clusters,ARI,ACC,PTY,UCL,NCE
22-03-10_11-31-36_167872,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8033362030982971,0.7581999897956848,0.9919999837875366,6,-0.0251676309853792
22-03-10_11-31-36_167872,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8031556606292725,0.7588000297546387,0.9919999837875366,6,-0.0251669976860284
22-03-10_11-32-30_969565,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680086970329284,0.9879999756813048,0.9879999756813048,4,-0.0415936522185802
22-03-10_11-32-30_969565,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685363173484802,0.9882000088691713,0.9882000088691713,4,-0.0410870984196662
22-03-10_11-32-43_131745,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9242963790893556,0.97079998254776,0.97079998254776,4,-0.0810020714998245
22-03-10_11-32-43_131745,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9233019351959229,0.9703999757766724,0.9703999757766724,4,-0.081764169037342
22-03-10_11-32-54_453781,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9043341279029846,0.9399999976158142,0.9819999933242798,6,-0.0531005188822746
22-03-10_11-32-54_453781,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9049099087715148,0.9405999779701232,0.9819999933242798,6,-0.0531346686184406
22-03-10_11-33-35_604884,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7933173179626465,0.7785999774932861,0.9846000075340272,6,-0.0366615429520607
22-03-10_11-33-35_604884,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7933336496353149,0.7710000276565552,0.9843999743461608,6,-0.0368698984384536
22-03-10_11-34-19_114397,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685363173484802,0.9882000088691713,0.9882000088691713,4,-0.0410870984196662
22-03-10_11-34-19_114397,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680086970329284,0.9879999756813048,0.9879999756813048,4,-0.0415936522185802
22-03-10_11-34-40_294352,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.928227722644806,0.9724000096321106,0.9724000096321106,4,-0.0781736597418785
22-03-10_11-34-40_294352,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9287227988243104,0.972599983215332,0.972599983215332,4,-0.0778038203716278
22-03-10_11-34-49_396863,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9015515446662904,0.9386000037193298,0.9814000129699708,6,-0.0542679466307163
22-03-10_11-34-49_396863,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9003454446792603,0.9373999834060668,0.9814000129699708,6,-0.0541847310960292
22-03-10_11-35-29_744684,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7864692211151123,0.7639999985694885,0.992799997329712,7,-0.0226723216474056
22-03-10_11-35-29_744684,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7868010401725769,0.7617999911308289,0.992799997329712,7,-0.0226931665092706
22-03-10_11-36-09_587271,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096933186054
22-03-10_11-36-09_587271,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096933186054
22-03-10_11-36-36_523909,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9276995658874512,0.9721999764442444,0.9721999764442444,4,-0.078839898109436
22-03-10_11-36-36_523909,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9276995658874512,0.9721999764442444,0.9721999764442444,4,-0.078839898109436
22-03-10_11-36-45_246050,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8258028030395508,0.8592000007629395,0.9807999730110168,8,-0.0445600822567939
22-03-10_11-36-45_246050,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8296989798545837,0.8633999824523926,0.9810000061988832,8,-0.0439690239727497
22-03-10_11-37-27_339380,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7978477478027344,0.7540000081062317,0.9908000230789183,6,-0.0267306398600339
22-03-10_11-37-27_339380,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7987310886383057,0.7590000033378601,0.99099999666214,6,-0.0262130238115787
22-03-10_11-38-08_212186,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096895933151
22-03-10_11-38-08_212186,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096895933151
22-03-10_11-38-35_935288,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9247506856918336,0.9710000157356262,0.9710000157356262,4,-0.0808093249797821
22-03-10_11-38-35_935288,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9242472052574158,0.97079998254776,0.97079998254776,4,-0.081213429570198
22-03-10_11-38-45_265969,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9172853231430054,0.9498000144958496,0.9842000007629396,6,-0.0486103147268295
22-03-10_11-38-45_265969,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.919780433177948,0.9524000287055968,0.984000027179718,6,-0.0492928847670555
22-03-10_11-39-27_925666,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7845154404640198,0.7839999794960022,0.9801999926567078,6,-0.042906317859888
22-03-10_11-39-27_925666,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7869131565093994,0.7896000146865845,0.980400025844574,6,-0.0425446964800357
22-03-10_11-40-06_206067,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096895933151
22-03-10_11-40-06_206067,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.966960310935974,0.987600028514862,0.987600028514862,4,-0.0426167473196983
22-03-10_11-40-29_198355,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9272388815879822,0.972000002861023,0.972000002861023,4,-0.078907236456871
22-03-10_11-40-29_198355,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9272388815879822,0.972000002861023,0.972000002861023,4,-0.078907236456871
22-03-10_11-40-38_133803,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8122351169586182,0.8515999913215637,0.9783999919891356,7,-0.0529546737670898
22-03-10_11-40-38_133803,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8133801817893982,0.8537999987602234,0.978600025177002,7,-0.0525826252996921
22-03-10_11-41-21_021526,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.68978351354599,0.6413999795913696,0.9878000020980836,7,-0.0290944594889879
22-03-10_11-41-21_021526,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6888147592544556,0.6373999714851379,0.9873999953269958,7,-0.0297190696001052
22-03-10_11-41-59_740927,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685426354408264,0.9882000088691713,0.9882000088691713,4,-0.0410984978079795
22-03-10_11-41-59_740927,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685426354408264,0.9882000088691713,0.9882000088691713,4,-0.0410984978079795
22-03-10_11-42-22_665769,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9241956472396852,0.97079998254776,0.97079998254776,4,-0.0813870504498481
22-03-10_11-42-22_665769,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9207167029380798,0.9693999886512756,0.9693999886512756,4,-0.0840197503566742
22-03-10_11-42-29_184075,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8810493350028992,0.9178000092506408,0.9801999926567078,7,-0.0517696142196655
22-03-10_11-42-29_184075,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8856390714645386,0.9214000105857848,0.9805999994277954,7,-0.0509160757064819
22-03-10_11-43-20_106170,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7929136753082275,0.7710000276565552,0.9879999756813048,6,-0.0313700772821903
22-03-10_11-43-20_106170,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7938173413276672,0.7764000296592712,0.9882000088691713,6,-0.0310661531984806
22-03-10_11-43-50_826594,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096895933151
22-03-10_11-43-50_826594,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685426354408264,0.9882000088691713,0.9882000088691713,4,-0.0410984940826892
22-03-10_11-44-24_785014,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8816041946411133,0.9218000173568726,0.9819999933242798,7,-0.0497546158730983
22-03-10_11-44-24_785014,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8794180750846863,0.9197999835014344,0.9819999933242798,7,-0.0495483838021755
22-03-10_11-44-22_132388,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9222455620765686,0.9700000286102296,0.9700000286102296,4,-0.0828725323081016
22-03-10_11-44-22_132388,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9247716665267944,0.9710000157356262,0.9710000157356262,4,-0.0808154642581939
22-03-10_11-45-09_100852,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7864365577697754,0.7839999794960022,0.9807999730110168,6,-0.0420132540166378
22-03-10_11-45-09_100852,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7855587005615234,0.781000018119812,0.9807999730110168,6,-0.0420865379273891
22-03-10_11-45-39_979809,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9690709114074708,0.9883999824523926,0.9883999824523926,4,-0.0405819751322269
22-03-10_11-45-39_979809,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9695929288864136,0.9886000156402588,0.9886000156402588,4,-0.0400582775473594
22-03-10_11-46-14_207809,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8581377267837524,0.896399974822998,0.9679999947547911,6,-0.0629960820078849
22-03-10_11-46-14_207809,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8637305498123169,0.9016000032424928,0.9697999954223632,6,-0.0616554357111454
22-03-10_11-46-17_929382,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9247506856918336,0.9710000157356262,0.9710000157356262,4,-0.0808093249797821
22-03-10_11-46-17_929382,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9247506856918336,0.9710000157356262,0.9710000157356262,4,-0.0808093249797821
22-03-10_11-47-04_817809,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.5864929556846619,0.5314000248908997,0.9878000020980836,8,-0.0267329420894384
22-03-10_11-47-04_817809,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.5832905769348145,0.5271999835968018,0.987600028514862,8,-0.0271451510488986
22-03-10_11-47-28_848065,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.966960310935974,0.987600028514862,0.987600028514862,4,-0.0426167510449886
22-03-10_11-47-28_848065,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.966960310935974,0.987600028514862,0.987600028514862,4,-0.0426167510449886
22-03-10_11-48-13_259474,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.812752902507782,0.8345999717712402,0.9789999723434448,7,-0.0518921762704849
22-03-10_11-48-13_259474,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8137149214744568,0.8399999737739563,0.9783999919891356,7,-0.0532150156795978
22-03-10_11-48-15_369799,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.91104656457901,0.965399980545044,0.965399980545044,4,-0.0909522399306297
22-03-10_11-48-15_369799,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.909605860710144,0.9648000001907348,0.9648000001907348,4,-0.0919153094291687
22-03-10_11-49-05_443204,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.688889741897583,0.640999972820282,0.9868000149726868,7,-0.0305125545710325
22-03-10_11-49-05_443204,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6873084306716919,0.6353999972343445,0.9865999817848206,7,-0.0309539269655942
22-03-10_11-49-18_045692,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685363173484802,0.9882000088691713,0.9882000088691713,4,-0.0410870984196662
22-03-10_11-49-18_045692,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685363173484802,0.9882000088691713,0.9882000088691713,4,-0.0410870984196662
22-03-10_11-50-04_801554,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8687426447868347,0.911199986934662,0.977400004863739,7,-0.0546426810324192
22-03-10_11-50-04_801554,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8664613962173462,0.9089999794960022,0.977400004863739,7,-0.0543398894369602
22-03-10_11-50-05_505543,100,adam,0.001,100,linear,0.0,0.0,10.0,1.0,0.0,mmd,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.912919819355011,0.9661999940872192,0.9661999940872192,4,-0.0896637663245201
