model_name,epochs,optimiser,learning_rate,batch_size,similarity,entropy_weight,vat_weight,vat_xi,vat_eps,recontruction_weight,gemini,ovo,dataset,dataset_N,dataset_df,dataset_alpha,train,encoder,encoder_input_shape,encoder_hidden_dim,encoder_output_shape,encoder_activation,clustering_head,clustering_head_input_shape,clustering_head_num_clusters,ARI,ACC,PTY,UCL,NCE
22-08-05_12-24-55_374687,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8680871725082397,0.8704000115394592,0.9918000102043152,6,-0.0263473615050315
22-08-05_12-24-55_374687,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8665250539779663,0.866599977016449,0.9918000102043152,6,-0.0263014733791351
22-08-05_12-26-10_721491,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9302408695220948,0.973200023174286,0.973200023174286,4,-0.0767370089888572
22-08-05_12-26-10_721491,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9302408695220948,0.973200023174286,0.973200023174286,4,-0.0767370089888572
22-08-05_12-26-12_473834,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9695866703987122,0.9886000156402588,0.9886000156402588,4,-0.0400461964309215
22-08-05_12-26-12_473834,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9690644145011902,0.9883999824523926,0.9883999824523926,4,-0.0405753515660762
22-08-05_12-27-34_574202,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9052926301956176,0.949400007724762,0.9751999974250792,5,-0.0687963813543319
22-08-05_12-27-34_574202,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.904674470424652,0.9488000273704528,0.9751999974250792,5,-0.068742036819458
22-08-05_12-27-58_314128,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.889183759689331,0.8903999924659729,0.9919999837875366,6,-0.0266157705336809
22-08-05_12-27-58_314128,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8913628458976746,0.8974000215530396,0.9919999837875366,6,-0.0264759920537471
22-08-05_12-28-36_707509,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9267478585243224,0.9718000292778016,0.9718000292778016,4,-0.0791625007987022
22-08-05_12-28-36_707509,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9267478585243224,0.9718000292778016,0.9718000292778016,4,-0.0791625007987022
22-08-05_12-28-57_438949,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6040564775466919,0.631600022315979,0.7409999966621399,4,-0.2538076043128967
22-08-05_12-28-57_438949,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6042165160179138,0.6348000168800354,0.7409999966621399,4,-0.2540999948978424
22-08-05_12-31-03_859472,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.572932779788971,0.6638000011444092,0.7409999966621399,4,-0.2800697684288025
22-08-05_12-31-03_859472,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.5770356059074402,0.6665999889373779,0.7409999966621399,4,-0.2792358100414276
22-08-05_12-30-39_938248,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8612008690834045,0.8700000047683716,0.9769999980926514,5,-0.0624914430081844
22-08-05_12-30-39_938248,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8635340332984924,0.8817999958992004,0.9769999980926514,5,-0.0626025646924972
22-08-05_12-31-21_398123,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096970438957
22-08-05_12-31-21_398123,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096970438957
22-08-05_12-31-01_045338,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8852297067642212,0.8795999884605408,0.9890000224113464,5,-0.0348271131515502
22-08-05_12-31-01_045338,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8854148983955383,0.8826000094413757,0.9887999892234802,5,-0.0353404097259044
22-08-05_12-33-30_863478,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9261524677276612,0.9715999960899352,0.9715999960899352,4,-0.0808838456869125
22-08-05_12-33-30_863478,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9261524677276612,0.9715999960899352,0.9715999960899352,4,-0.0808838456869125
22-08-05_12-33-41_509022,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.968005895614624,0.9879999756813048,0.9879999756813048,4,-0.041423212736845
22-08-05_12-33-41_509022,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.967484712600708,0.9878000020980836,0.9878000020980836,4,-0.0419402718544006
22-08-05_12-33-37_596308,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9266998171806335,0.9718000292778016,0.9718000292778016,4,-0.0796174779534339
22-08-05_12-33-37_596308,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9256922006607056,0.971400022506714,0.971400022506714,4,-0.0804155319929122
22-08-05_12-34-06_469443,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.887263834476471,0.866599977016449,0.9905999898910522,5,-0.03090400993824
22-08-05_12-34-06_469443,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8873503804206848,0.8697999715805054,0.9905999898910522,5,-0.0309062767773866
22-08-05_12-36-00_926690,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9231823086738586,0.9703999757766724,0.9703999757766724,4,-0.0822780430316925
22-08-05_12-36-00_926690,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9231823086738586,0.9703999757766724,0.9703999757766724,4,-0.0822780430316925
22-08-05_12-36-13_819565,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6156043410301208,0.6470000147819519,0.751800000667572,4,-0.2418144792318344
22-08-05_12-36-13_819565,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6146000623703003,0.6420000195503235,0.7519999742507935,4,-0.2416879385709762
22-08-05_12-36-43_364598,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8833141922950745,0.9228000044822692,0.9764000177383424,5,-0.0646572560071945
22-08-05_12-36-43_364598,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8786619901657104,0.9161999821662904,0.9764000177383424,5,-0.0643569305539131
22-08-05_12-37-10_590193,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096895933151
22-08-05_12-37-10_590193,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.966960310935974,0.987600028514862,0.987600028514862,4,-0.042616743594408
22-08-05_12-38-30_018481,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.929238736629486,0.9728000164031982,0.9728000164031982,4,-0.0774399414658546
22-08-05_12-38-30_018481,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9302417635917664,0.973200023174286,0.973200023174286,4,-0.0766473039984703
22-08-05_12-38-36_873345,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9711915850639344,0.989199995994568,0.989199995994568,4,-0.0386105440557003
22-08-05_12-38-36_873345,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9711915850639344,0.989199995994568,0.989199995994568,4,-0.0386105440557003
22-08-05_12-39-51_975640,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9297345280647278,0.9729999899864196,0.9729999899864196,4,-0.0770677030086517
22-08-05_12-39-51_975640,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9302417635917664,0.973200023174286,0.973200023174286,4,-0.0766473039984703
22-08-05_12-40-13_581636,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.882908821105957,0.8863999843597412,0.9865999817848206,5,-0.0376144461333751
22-08-05_12-40-13_581636,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8859943151473999,0.8935999870300293,0.9868000149726868,5,-0.0371037647128105
22-08-05_12-40-57_343643,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.926243007183075,0.9715999960899352,0.9715999960899352,4,-0.0795729309320449
22-08-05_12-40-57_343643,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.926243007183075,0.9715999960899352,0.9715999960899352,4,-0.0795729309320449
22-08-05_12-40-59_110073,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6112164258956909,0.6259999871253967,0.7512000203132629,4,-0.2437115758657455
22-08-05_12-40-59_110073,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6123072504997253,0.6395999789237976,0.7512000203132629,4,-0.2439281195402145
22-08-05_12-43-23_385641,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9307382702827454,0.9733999967575072,0.9733999967575072,4,-0.0762726515531539
22-08-05_12-43-23_385641,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9302417635917664,0.973200023174286,0.973200023174286,4,-0.0766473039984703
22-08-05_12-43-30_959272,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685363173484802,0.9882000088691713,0.9882000088691713,4,-0.0410870984196662
22-08-05_12-43-30_959272,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096970438957
22-08-05_12-42-56_417855,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.894368588924408,0.940400004386902,0.973800003528595,5,-0.071130633354187
22-08-05_12-42-56_417855,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8780080676078796,0.9214000105857848,0.9735999703407288,5,-0.0702564939856529
22-08-05_12-43-21_584933,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.7997381091117859,0.7652000188827515,0.9896000027656556,6,-0.0302535574883222
22-08-05_12-43-21_584933,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8001282215118408,0.7656000256538391,0.989799976348877,6,-0.029792321845889
22-08-05_12-45-55_066088,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096933186054
22-08-05_12-45-55_066088,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9680147767066956,0.9879999756813048,0.9879999756813048,4,-0.0416096933186054
22-08-05_12-45-47_883182,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9322751760482788,0.9739999771118164,0.9739999771118164,4,-0.0753244534134864
22-08-05_12-45-47_883182,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9322751760482788,0.9739999771118164,0.9739999771118164,4,-0.0753244534134864
22-08-05_12-46-04_238614,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8947182893753052,0.9358000159263612,0.9769999980926514,5,-0.0649810135364532
22-08-05_12-46-04_238614,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8930671215057373,0.934599995613098,0.9765999913215636,5,-0.0657502114772796
22-08-05_12-46-34_518454,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8851752281188965,0.8813999891281128,0.9887999892234802,5,-0.0353331379592418
22-08-05_12-46-34_518454,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8864153027534485,0.8853999972343445,0.9890000224113464,5,-0.0348625816404819
22-08-05_12-48-15_954166,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.967487335205078,0.9878000020980836,0.9878000020980836,4,-0.0421157106757164
22-08-05_12-48-15_954166,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685363173484802,0.9882000088691713,0.9882000088691713,4,-0.0410870946943759
22-08-05_12-49-16_154808,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9287205338478088,0.972599983215332,0.972599983215332,4,-0.0779888704419136
22-08-05_12-49-16_154808,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.929226815700531,0.9728000164031982,0.9728000164031982,4,-0.0775745883584022
22-08-05_12-49-41_506275,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8848939538002014,0.8694000244140625,0.989400029182434,5,-0.0337000787258148
22-08-05_12-49-41_506275,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8845421075820923,0.870199978351593,0.989199995994568,5,-0.0341974943876266
22-08-05_12-52-28_249474,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9246864914894104,0.9710000157356262,0.9710000157356262,4,-0.0812033265829086
22-08-05_12-52-28_249474,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9246864914894104,0.9710000157356262,0.9710000157356262,4,-0.0812033265829086
22-08-05_12-52-47_538703,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8878089785575867,0.8709999918937683,0.9908000230789183,5,-0.0304146725684404
22-08-05_12-52-47_538703,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8877657055854797,0.870199978351593,0.9908000230789183,5,-0.0304135587066411
22-08-05_12-55-34_459808,100,adam,0.001,100,euclidean,0.0,0.0,10.0,1.0,0.0,wasserstein,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8979048728942871,0.9408000111579896,0.9760000109672546,5,-0.0665976628661155
