model_name,epochs,optimiser,learning_rate,batch_size,similarity,entropy_weight,vat_weight,vat_xi,vat_eps,recontruction_weight,gemini,ovo,dataset,dataset_N,dataset_df,dataset_alpha,train,encoder,encoder_input_shape,encoder_hidden_dim,encoder_output_shape,encoder_activation,clustering_head,clustering_head_input_shape,clustering_head_num_clusters,ARI,ACC,PTY,UCL,NCE
22-03-10_10-52-38_623619,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9443560242652892,0.9787999987602234,0.9787999987602234,4,-0.0658117532730102
22-03-10_10-52-38_623619,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9443560242652892,0.9787999987602234,0.9787999987602234,4,-0.0658117532730102
22-03-10_11-14-37_310833,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6987547874450684,0.7494000196456909,0.7494000196456909,3,-0.2720257937908172
22-03-10_11-14-37_310833,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6987547874450684,0.7494000196456909,0.7494000196456909,3,-0.2720257937908172
22-03-10_11-14-46_999204,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9706350564956664,0.9890000224113464,0.9890000224113464,4,-0.0388323441147804
22-03-10_11-14-46_999204,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9706350564956664,0.9890000224113464,0.9890000224113464,4,-0.0388323441147804
22-03-10_11-16-15_594019,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.97858726978302,0.9919999837875366,0.9919999837875366,4,-0.0304862242192029
22-03-10_11-16-15_594019,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.97858726978302,0.9919999837875366,0.9919999837875366,4,-0.0304862242192029
22-03-10_11-16-26_709330,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_11-16-26_709330,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_11-18-00_666166,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.699129581451416,0.7494000196456909,0.7494000196456909,3,-0.2722565531730652
22-03-10_11-18-00_666166,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.699129581451416,0.7494000196456909,0.7494000196456909,3,-0.2722565531730652
22-03-10_11-18-11_960392,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6993222832679749,0.7494000196456909,0.7495999932289124,4,-0.2715494036674499
22-03-10_11-18-11_960392,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6993222832679749,0.7494000196456909,0.7495999932289124,4,-0.2715494036674499
22-03-10_11-19-45_454132,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.7001438140869141,0.7495999932289124,0.7495999932289124,3,-0.2718370258808136
22-03-10_11-19-45_454132,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.7001438140869141,0.7495999932289124,0.7495999932289124,3,-0.2718370258808136
22-03-10_11-19-56_438227,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6979839205741882,0.7450000047683716,0.7450000047683716,3,-0.2695436775684356
22-03-10_11-19-56_438227,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6979839205741882,0.7450000047683716,0.7450000047683716,3,-0.2695436775684356
22-03-10_11-21-29_757937,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.4875856935977936,0.5059999823570251,0.5062000155448914,3,-0.5095228552818298
22-03-10_11-21-29_757937,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.4875856935977936,0.5059999823570251,0.5062000155448914,3,-0.5095228552818298
22-03-10_11-21-39_271785,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-21-39_271785,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-23-13_889696,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6969377994537354,0.7441999912261963,0.7441999912261963,3,-0.270634651184082
22-03-10_11-23-13_889696,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6969377994537354,0.7441999912261963,0.7441999912261963,3,-0.270634651184082
22-03-10_11-23-22_992059,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-23-22_992059,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-25-00_838727,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6880319714546204,0.7411999702453613,0.7411999702453613,3,-0.2788319587707519
22-03-10_11-25-00_838727,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6880319714546204,0.7411999702453613,0.7411999702453613,3,-0.2788319587707519
22-03-10_11-25-09_194895,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_11-25-09_194895,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_11-26-44_012590,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_11-26-44_012590,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_11-26-51_841737,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.976474106311798,0.9911999702453612,0.9911999702453612,4,-0.0327547527849674
22-03-10_11-26-51_841737,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.976474106311798,0.9911999702453612,0.9911999702453612,4,-0.0327547527849674
22-03-10_11-28-29_448159,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.4893933534622192,0.5016000270843506,0.5016000270843506,3,-0.505858838558197
22-03-10_11-28-29_448159,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.4889886975288391,0.5023999810218811,0.5023999810218811,3,-0.5039843320846558
22-03-10_11-28-37_618877,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-28-37_618877,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-30-11_414146,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.7007835507392883,0.7498000264167786,0.7498000264167786,3,-0.2713258266448974
22-03-10_11-30-11_414146,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.7007835507392883,0.7498000264167786,0.7498000264167786,3,-0.2713258266448974
22-03-10_11-30-20_094228,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9732604026794434,0.9900000095367432,0.9900000095367432,4,-0.0361183993518352
22-03-10_11-30-20_094228,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9732604026794434,0.9900000095367432,0.9900000095367432,4,-0.0361183993518352
22-03-10_11-31-55_860017,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6940925121307373,0.7419999837875366,0.7419999837875366,3,-0.2736026346683502
22-03-10_11-31-55_860017,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6940925121307373,0.7419999837875366,0.7419999837875366,3,-0.2736026346683502
22-03-10_11-32-05_692740,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6969377994537354,0.7441999912261963,0.7441999912261963,3,-0.2706346213817596
22-03-10_11-32-05_692740,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6969377994537354,0.7441999912261963,0.7441999912261963,3,-0.2706346213817596
22-03-10_11-33-42_233837,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-33-42_233837,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-33-51_248068,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6985047459602356,0.7516000270843506,0.751800000667572,4,-0.2694365978240967
22-03-10_11-33-51_248068,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6985047459602356,0.7516000270843506,0.751800000667572,4,-0.2694365978240967
22-03-10_11-35-27_148150,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-35-27_148150,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-35-37_385595,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6981168985366821,0.7491999864578247,0.7491999864578247,3,-0.2725190818309784
22-03-10_11-35-37_385595,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6981168985366821,0.7491999864578247,0.7491999864578247,3,-0.2725190818309784
22-03-10_11-37-21_417082,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6933232545852661,0.7414000034332275,0.7414000034332275,3,-0.2743158340454101
22-03-10_11-37-21_417082,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6933232545852661,0.7414000034332275,0.7414000034332275,3,-0.2743158340454101
22-03-10_11-37-31_056001,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6981168985366821,0.7491999864578247,0.7491999864578247,3,-0.2725190818309784
22-03-10_11-37-31_056001,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.6981168985366821,0.7491999864578247,0.7491999864578247,3,-0.2725190818309784
22-03-10_11-39-14_951617,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6983165144920349,0.7516000270843506,0.7516000270843506,3,-0.2701758146286011
22-03-10_11-39-14_951617,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6983165144920349,0.7516000270843506,0.7516000270843506,3,-0.2701758146286011
22-03-10_11-39-23_963278,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9706350564956664,0.9890000224113464,0.9890000224113464,4,-0.0388323403894901
22-03-10_11-39-23_963278,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9706350564956664,0.9890000224113464,0.9890000224113464,4,-0.0388323403894901
22-03-10_11-41-01_594100,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6919923424720764,0.7409999966621399,0.7409999966621399,3,-0.2731049358844757
22-03-10_11-41-01_594100,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6919923424720764,0.7409999966621399,0.7409999966621399,3,-0.2731049358844757
22-03-10_11-41-10_289565,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-41-10_289565,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-42-46_563058,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6887810826301575,0.7411999702453613,0.7411999702453613,3,-0.2780093252658844
22-03-10_11-42-46_563058,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6887810826301575,0.7411999702453613,0.7411999702453613,3,-0.2780093252658844
22-03-10_11-42-55_006426,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.978056788444519,0.9918000102043152,0.9918000102043152,4,-0.0312217958271503
22-03-10_11-42-55_006426,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.978056788444519,0.9918000102043152,0.9918000102043152,4,-0.0312217958271503
22-03-10_11-44-31_599581,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6984913349151611,0.7491999864578247,0.7491999864578247,3,-0.2727534770965576
22-03-10_11-44-31_599581,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6984913349151611,0.7491999864578247,0.7491999864578247,3,-0.2727534770965576
22-03-10_11-44-39_246785,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.961303174495697,0.9854000210762024,0.9854000210762024,4,-0.0477844774723053
22-03-10_11-44-39_246785,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.961303174495697,0.9854000210762024,0.9854000210762024,4,-0.0477844774723053
22-03-10_11-46-17_326132,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.7007835507392883,0.7498000264167786,0.7498000264167786,3,-0.2713258564472198
22-03-10_11-46-17_326132,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.7007835507392883,0.7498000264167786,0.7498000264167786,3,-0.2713258564472198
22-03-10_11-46-26_222898,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9748538732528688,0.9905999898910522,0.9905999898910522,4,-0.0345035195350647
22-03-10_11-46-26_222898,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9748538732528688,0.9905999898910522,0.9905999898910522,4,-0.0345035195350647
22-03-10_11-48-00_794218,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6938347220420837,0.7418000102043152,0.7418000102043152,3,-0.2736490070819855
22-03-10_11-48-00_794218,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,kl,True,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6938347220420837,0.7418000102043152,0.7418000102043152,3,-0.2736490070819855
