model_name,epochs,optimiser,learning_rate,batch_size,similarity,entropy_weight,vat_weight,vat_xi,vat_eps,recontruction_weight,gemini,ovo,dataset,dataset_N,dataset_df,dataset_alpha,train,encoder,encoder_input_shape,encoder_hidden_dim,encoder_output_shape,encoder_activation,clustering_head,clustering_head_input_shape,clustering_head_num_clusters,ARI,ACC,PTY,UCL,NCE
22-03-10_10-16-42_321407,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8630443215370178,0.8654000163078308,0.9783999919891356,5,-0.0603120476007461
22-03-10_10-16-42_321407,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,1,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8629999160766602,0.8691999912261963,0.9782000184059144,5,-0.0610184930264949
22-03-10_11-51-45_673687,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6967250108718872,0.7504000067710876,0.7504000067710876,3,-0.2729412317276001
22-03-10_11-51-45_673687,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6967250108718872,0.7504000067710876,0.7504000067710876,3,-0.2729412317276001
22-03-10_11-51-53_997410,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9764554500579834,0.9911999702453612,0.9911999702453612,4,-0.0329651497304439
22-03-10_11-51-53_997410,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9764554500579834,0.9911999702453612,0.9911999702453612,4,-0.0329651497304439
22-03-10_11-53-26_090616,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9659561514854432,0.9872000217437744,0.9872000217437744,4,-0.0435796342790126
22-03-10_11-53-26_090616,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9659561514854432,0.9872000217437744,0.9872000217437744,4,-0.0435796342790126
22-03-10_11-53-35_606499,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-53-35_606499,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-55-10_447014,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306232012808322
22-03-10_11-55-10_447014,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306232012808322
22-03-10_11-55-19_116401,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-55-19_116401,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-56-54_310617,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-56-54_310617,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-57-03_361617,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-57-03_361617,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-58-34_595695,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-58-34_595695,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_11-58-45_487278,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9701123833656312,0.9887999892234802,0.9887999892234802,4,-0.0393628254532814
22-03-10_11-58-45_487278,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9701123833656312,0.9887999892234802,0.9887999892234802,4,-0.0393628254532814
22-03-10_12-00-18_563242,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-00-18_563242,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-00-29_443598,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-00-29_443598,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-02-06_287852,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9759605526924132,0.99099999666214,0.99099999666214,4,-0.0334066338837146
22-03-10_12-02-06_287852,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9759605526924132,0.99099999666214,0.99099999666214,4,-0.0334066338837146
22-03-10_12-02-14_399413,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8773102760314941,0.8694000244140625,0.9854000210762024,5,-0.0390724129974842
22-03-10_12-02-14_399413,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8775976896286011,0.8709999918937683,0.9854000210762024,5,-0.0390128940343856
22-03-10_12-03-48_416124,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-03-48_416124,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-03-57_046858,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.970691442489624,0.9890000224113464,0.9890000224113464,4,-0.0388521291315555
22-03-10_12-03-57_046858,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.970691442489624,0.9890000224113464,0.9890000224113464,4,-0.0388521291315555
22-03-10_12-05-30_375333,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9706445932388306,0.9890000224113464,0.9890000224113464,4,-0.0390053503215312
22-03-10_12-05-30_375333,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9706445932388306,0.9890000224113464,0.9890000224113464,4,-0.0390053503215312
22-03-10_12-05-38_078913,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-05-38_078913,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-07-09_437870,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9664078950881958,0.9873999953269958,0.9873999953269958,4,-0.0427954271435737
22-03-10_12-07-09_437870,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9664078950881958,0.9873999953269958,0.9873999953269958,4,-0.0427954271435737
22-03-10_12-07-17_199618,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-07-17_199618,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-08-48_839180,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-08-48_839180,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-08-55_636054,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-08-55_636054,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-10-27_830111,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9759605526924132,0.99099999666214,0.99099999666214,4,-0.0334066338837146
22-03-10_12-10-27_830111,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9759605526924132,0.99099999666214,0.99099999666214,4,-0.0334066338837146
22-03-10_12-10-34_365187,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9701123833656312,0.9887999892234802,0.9887999892234802,4,-0.0393628254532814
22-03-10_12-10-34_365187,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9701123833656312,0.9887999892234802,0.9887999892234802,4,-0.0393628254532814
22-03-10_12-12-06_566108,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9701123833656312,0.9887999892234802,0.9887999892234802,4,-0.0393628254532814
22-03-10_12-12-06_566108,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9701123833656312,0.9887999892234802,0.9887999892234802,4,-0.0393628254532814
22-03-10_12-12-13_416276,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-12-13_416276,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-13-45_107760,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-13-45_107760,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-13-52_313990,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.961303174495697,0.9854000210762024,0.9854000210762024,4,-0.0477844774723053
22-03-10_12-13-52_313990,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.961303174495697,0.9854000210762024,0.9854000210762024,4,-0.0477844774723053
22-03-10_12-15-23_045357,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6993467807769775,0.751800000667572,0.751800000667572,3,-0.2694394886493683
22-03-10_12-15-23_045357,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.6993467807769775,0.751800000667572,0.751800000667572,3,-0.2694394886493683
22-03-10_12-15-30_805656,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_12-15-30_805656,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9785914421081544,0.9919999837875366,0.9919999837875366,4,-0.0306231975555419
22-03-10_12-17-00_237746,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9780855774879456,0.9918000102043152,0.9918000102043152,4,-0.031754046678543
22-03-10_12-17-00_237746,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9780855774879456,0.9918000102043152,0.9918000102043152,4,-0.031754046678543
22-03-10_12-17-09_495552,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9663972854614258,0.9873999953269958,0.9873999953269958,4,-0.0424116179347038
22-03-10_12-17-09_495552,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9663972854614258,0.9873999953269958,0.9873999953269958,4,-0.0424116179347038
22-03-10_12-18-38_000197,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685036540031432,0.9882000088691713,0.9882000088691713,4,-0.0406693033874034
22-03-10_12-18-38_000197,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9685036540031432,0.9882000088691713,0.9882000088691713,4,-0.0406693033874034
22-03-10_12-18-47_964793,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-18-47_964793,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-20-17_262472,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-20-17_262472,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-20-26_829068,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8025001287460327,0.8345999717712402,0.9380000233650208,5,-0.0813609585165977
22-03-10_12-20-26_829068,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.8013304471969604,0.8317999839782715,0.9383999705314636,5,-0.0818666517734527
22-03-10_12-21-55_702585,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.5300440192222595,0.6245999932289124,0.7409999966621399,4,-0.2848132848739624
22-03-10_12-21-55_702585,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.5297813415527344,0.6291999816894531,0.7409999966621399,4,-0.2850387692451477
22-03-10_12-22-05_935706,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-22-05_935706,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,False,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,8,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
22-03-10_12-23-34_002998,100,adam,0.001,100,-1,0.0,0.0,10.0,1.0,0.0,hellinger,False,data/custom_datasets/gaussian_student_mixture.py,5000,2,5,True,models/custom_models/encoder_mlp.py,2,20,20,tanh,models/custom_models/clustering_head_linear.py,20,4,0.9727301001548768,0.989799976348877,0.989799976348877,4,-0.0366447083652019
